# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KQDOIEDGYY,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,33
# x,y,z,u,w
7.777870033589306953e-02, -9.065485682858054686e-03, -9.969294311752427973e-01, 3.170498369330430888e-02
6.796800170733935387e-02, -8.052769072044604209e-03, -9.976550023200322359e-01, 3.952937869923255770e-02
6.654380535325551960e-02, -7.831940011323734394e-03, -9.977527663127609969e-01, 4.620099010015059349e-02
7.068266754017372977e-02, -7.779172873919535693e-03, -9.974685182895763891e-01, 5.009316963859498234e-02
7.423008497075199441e-02, -6.097868721747417252e-03, -9.972224979824149127e-01, 5.006931019020931933e-02
7.009885138656388182e-02, -4.607429156912161775e-03, -9.975294094064838246e-01, 4.613872423718531901e-02
5.016029458889679354e-02, -3.939582256766919859e-03, -9.987334101442674195e-01, 3.945868935368565533e-02
4.325251150870561279e-03, -5.731467275703617560e-03, -9.999742209103940072e-01, 3.166496014997547542e-02
-8.124614807787917947e-02, -1.194824542500999218e-02, -9.966224474964283653e-01, 2.413257572455593941e-02
-2.271542227111101597e-01, -2.508391906897360427e-02, -9.735356984254107671e-01, 1.763463600477598731e-02
-4.693886998923689213e-01, -4.898950385810598579e-02, -8.816315993231460535e-01, 1.239220160495897553e-02
-8.538380531333353840e-01, -8.788528745983827106e-02, -5.130660340244492801e-01, 8.456494589686114338e-03
-9.462833758717992261e-01, -9.819172688898962498e-02, 3.080684296048996629e-01, 8.262751409404602704e-03
-6.603619590238744008e-01, -7.106456408095851440e-02, 7.475773610845465322e-01, 1.192091037412397816e-02
-3.845150587894758387e-01, -4.573782912497969394e-02, 9.219849350998420290e-01, 1.683625314477476403e-02
-2.025146720543269940e-01, -2.999305176112029847e-02, 9.788198120434542515e-01, 2.302770114812933977e-02
-9.254611978488128110e-02, -2.146499098894298282e-02, 9.954770062008498899e-01, 3.024272195776840644e-02
-2.898360384708215109e-02, -1.754674287621810561e-02, 9.994258664465670572e-01, 3.769967436521913517e-02
6.402386793266203087e-03, -1.632006888534873190e-02, 9.998463205887826444e-01, 4.406652863762294120e-02
2.646770646369409757e-02, -1.623375224913917864e-02, 9.995178466653135141e-01, 4.779212387368684395e-02
3.747349053332674901e-02, -1.529325040255417878e-02, 9.991805912843652049e-01, 4.777545566888145856e-02
4.408484394303398279e-02, -1.397222168315752876e-02, 9.989300794128461725e-01, 4.402163674333271076e-02
5.265609052907421761e-02, -1.273207573439853572e-02, 9.985315369970481081e-01, 3.763815648247220702e-02
6.789191539272423914e-02, -1.214933783493531670e-02, 9.976187054253140563e-01, 3.018042149226546345e-02
9.072568379799082761e-02, -1.251902413490683062e-02, 9.957972305314454209e-01, 2.297587360171762794e-02
1.176256845681130508e-01, -1.366814540940421673e-02, 9.929639369740222987e-01, 1.680389605163634670e-02
1.429651015256536428e-01, -1.510217522604979414e-02, 9.896125019669068656e-01, 1.193629927390794064e-02
1.882641903283705509e-01, -1.777892429312811010e-02, 9.819574860914204173e-01, 2.084959629433756970e-02
7.141567432627035084e-01, -6.920189723097236456e-02, 6.965567051375235463e-01, 4.667962759831116755e-03
1.513546910318401273e-01, -1.773321590104368073e-02, -9.883204392080855438e-01, 1.099258789626537253e-02
1.275755651128985535e-01, -1.468346635149411251e-02, -9.917201576059795354e-01, 1.549519726470011127e-02
1.027508293017752039e-01, -1.168741105019138055e-02, -9.946384627093108888e-01, 2.120453364461959145e-02
8.156123887299826514e-02, -9.347724701662091240e-03, -9.966244951617452275e-01, 2.786289108247583246e-02
6.912411322614296638e-02, -8.122468394790341786e-03, -9.975750009286896702e-01, 3.473902375329013248e-02
6.741669452696978648e-02, -7.868943008251885057e-03, -9.976938754121877917e-01, 4.060216347402852838e-02
7.368741572097720072e-02, -7.843580720433880257e-03, -9.972505417425683305e-01, 4.402254473332775642e-02
8.075781284392492820e-02, -5.941223217316524835e-03, -9.967160465906764744e-01, 4.400141648191098487e-02
7.990640782133823228e-02, -4.167111100150920795e-03, -9.967936602798840307e-01, 4.054705408652835991e-02
6.143529167515343614e-02, -3.233573311079076997e-03, -9.981058305312272561e-01, 3.467644092880040052e-02
1.396233648764945434e-02, -4.993221790938443157e-03, -9.998900544039590610e-01, 2.782673224354445529e-02
-7.754877758084816053e-02, -1.162653726070325168e-02, -9.969207645179439803e-01, 2.120623233842680935e-02
-2.349533643744933786e-01, -2.582048996306044938e-02, -9.716636346324658557e-01, 1.549432992255140272e-02
-4.925428131950563837e-01, -5.129968446171925822e-02, -8.687749533360339393e-01, 1.088442930612328573e-02
-8.678655278014789642e-01, -8.935872652356180446e-02, -4.886966785726577500e-01, 7.453471434218022357e-03
-9.446380121455155709e-01, -9.802604456228256047e-02, 3.131292394479346375e-01, 7.236467320051186841e-03
-6.532791881235195941e-01, -7.036764283429536304e-02, 7.538399679020872934e-01, 1.045248909274372473e-02
-3.805062494294672026e-01, -4.535679848746409365e-02, 9.236653912408365752e-01, 1.476075060211669981e-02
-2.004250183993769585e-01, -2.980680320109250700e-02, 9.792555164422310776e-01, 2.018729929772315052e-02
-8.967348550162333731e-02, -2.123538327851754587e-02, 9.957448089219469445e-01, 2.651212386968570048e-02
-2.489740798072122979e-02, -1.727306424708568641e-02, 9.995407747197497805e-01, 3.304951972835017820e-02
9.761226976297969135e-03, -1.615138849672505261e-02, 9.998219096906934000e-01, 3.863137322270085439e-02
2.637580866065217244e-02, -1.623653416299384103e-02, 9.995202307486681370e-01, 4.189762471560985746e-02
3.249230972144410284e-02, -1.522576841673458324e-02, 9.993560055281029975e-01, 4.188270561625746791e-02
3.493446677684560603e-02, -1.366341660643666939e-02, 9.992961993711656499e-01, 3.859138544957568112e-02
4.105918182877430628e-02, -1.214066571800266267e-02, 9.990829534245269095e-01, 3.299496417059455400e-02
5.505630734953153443e-02, -1.131797596906262970e-02, 9.984191036037910472e-01, 2.645699125294896648e-02
7.701265820657841876e-02, -1.148764195296954511e-02, 9.969639334290469890e-01, 2.014109604749936971e-02
1.029008982904155711e-01, -1.244826142300954619e-02, 9.946137169366658926e-01, 1.473068165614860314e-02
1.272291443570567893e-01, -1.371275756080442450e-02, 9.917785564864011194e-01, 1.046348341206998489e-02
1.704575843310124905e-01, -1.603294341481832294e-02, 9.852345693638103752e-01, 1.824996714157639532e-02
7.024603636892923220e-01, -6.800556070350187443e-02, 7.084664290980267065e-01, 3.977226605873429056e-03
1.727635487719560992e-01, -1.985451033340331767e-02, -9.847631972383720234e-01, 9.481912751449420376e-03
1.436788993517486845e-01, -1.618815549125642364e-02, -9.894919491854701210e-01, 1.336246037069821133e-02
1.130068320525134118e-01, -1.256415330286023840e-02, -9.935147698757362811e-01, 1.828301201958485930e-02
8.646242882352531134e-02, -9.713363054631331608e-03, -9.962077589439392034e-01, 2.402150245529030559e-02
7.062254237912421462e-02, -8.212797332342097398e-03, -9.974693010152676509e-01, 2.994875051373790259e-02
6.854806733132023933e-02, -7.916897770860378131e-03, -9.976164018272887235e-01, 3.500339119057503667e-02
7.758123012366249793e-02, -7.926961370671024854e-03, -9.969545205353790296e-01, 3.795261794086930707e-02
8.921407130757304238e-02, -5.737795925060809599e-03, -9.959959473705952693e-01, 3.793681890450495420e-02
9.260771078368520981e-02, -3.595757434814025270e-03, -9.956961797817018844e-01, 3.496224467175282347e-02
7.603863197120805384e-02, -2.317803784617705233e-03, -9.971021784318612191e-01, 2.990194061213880677e-02
2.645286157339108227e-02, -4.035546543780436576e-03, -9.996419161273060183e-01, 2.399304237603894913e-02
-7.275375165581232650e-02, -1.120922142406275898e-02, -9.972869421460760497e-01, 1.828040235829415938e-02
-2.450442526794167353e-01, -2.677314849878134270e-02, -9.691421530138126794e-01, 1.335578043057269147e-02
-5.220680921866593938e-01, -5.424327012184752134e-02, -8.511771700222404702e-01, 9.390112170662798935e-03
-8.849248888439360528e-01, -9.115273917942186277e-02, -4.567265256634823745e-01, 6.460618005574541266e-03
-9.424500474978053655e-01, -9.780560037070945567e-02, 3.197217110355654590e-01, 6.210547378398536753e-03
-6.439680506895383294e-01, -6.945063766357706392e-02, 7.618935349635399534e-01, 8.985725483108671086e-03
-3.752739712544841399e-01, -4.485921680178159981e-02, 9.258277902325136033e-01, 1.268574415667682309e-02
-1.977014451914119730e-01, -2.956397183774907636e-02, 9.798163655187660526e-01, 1.734706107871277284e-02
-8.593010738254294734e-02, -2.093600085620456880e-02, 9.960811716488640055e-01, 2.278191780325649479e-02
-1.957369233349794124e-02, -1.691610814059346657e-02, 9.996653019155007369e-01, 2.840034428188476651e-02
1.413654896952752649e-02, -1.593137824942169808e-02, 9.997731488544319145e-01, 3.319698924924374683e-02
2.625609608316731639e-02, -1.624015786461422556e-02, 9.995233237353712274e-01, 3.600312618351823174e-02
2.600218329692052452e-02, -1.513729314128504574e-02, 9.995472719287208374e-01, 3.599179460060240171e-02
2.300973193675810713e-02, -1.325941089963272694e-02, 9.996473079335498335e-01, 3.316685779591749955e-02
2.594312220564176652e-02, -1.136775226779925506e-02, 9.995987838220897759e-01, 2.835964698644077159e-02
3.832088730847243302e-02, -1.023209220158122386e-02, 9.992130973346324829e-01, 2.274132110575826510e-02
5.912559340246883316e-02, -1.014069525705728683e-02, 9.981990435301514308e-01, 1.731309394938758406e-02
8.368383520836959744e-02, -1.085491121551102056e-02, 9.964332323980978900e-01, 1.266321787403698086e-02
1.066798190772110799e-01, -1.189739465300002075e-02, 9.942222428622909947e-01, 8.995366749471154708e-03
1.471046702690743946e-01, -1.374347308967619093e-02, 9.890254460490186528e-01, 1.566107418000586837e-02
6.859921926868554065e-01, -6.632292151582172557e-02, 7.245798656147481864e-01, 3.288748832461058612e-03
2.014533836981554915e-01, -2.269518494888821819e-02, -9.792351417186271334e-01, 7.979836240049761886e-03
1.653072131234103737e-01, -1.820793260382905232e-02, -9.860740319467223847e-01, 1.123652530469109422e-02
1.268058089846051117e-01, -1.374327711614774412e-02, -9.918323493120541068e-01, 1.536523706200495706e-02
9.306404052946150307e-02, -1.020573061505224317e-02, -9.956078180804646127e-01, 2.018123141917997979e-02
7.264172972804908146e-02, -8.334504663717606440e-03, -9.973232751390731510e-01, 2.515860700223732788e-02
7.007268565237750879e-02, -7.981510561422017203e-03, -9.975099569501153507e-01, 2.940470518977721104e-02
8.282692571530834991e-02, -8.039139467059960853e-03, -9.965315211337671952e-01, 3.188379952387865313e-02
1.005986113129613696e-01, -5.463026016282479004e-03, -9.949120939804929620e-01, 3.187745305157786008e-02
1.096948860500325668e-01, -2.825111795065522041e-03, -9.939612923639511433e-01, 2.938831971456457720e-02
9.568378006396932589e-02, -1.083455024348505295e-03, -9.954111915976634473e-01, 2.513972936057374402e-02
4.327468644404906806e-02, -2.744275979515380277e-03, -9.990594429074365346e-01, 2.016655310291761566e-02
-6.628762133947008195e-02, -1.064628788377684418e-02, -9.977437585930822861e-01, 1.535538779960663250e-02
-2.586054112841944530e-01, -2.805279927371370427e-02, -9.655756219517150907e-01, 1.122002104457023655e-02
-5.608168053755818727e-01, -5.810228348987144659e-02, -8.258986835330283105e-01, 7.917072868202604252e-03
-9.058496884171796104e-01, -9.335715864057107793e-02, -4.131837157065340604e-01, 5.483593487887350459e-03
-9.394010934955911996e-01, -9.749818785336088200e-02, 3.286634888523491393e-01, 5.185214437657527896e-03
-6.311904784351148878e-01, -6.819077454709276953e-02, 7.726244871860574737e-01, 7.521618437680424769e-03
-3.681581876112196006e-01, -4.418204326691721473e-02, 9.287128167240841226e-01, 1.061153366555251526e-02
-1.940040240146921890e-01, -2.923416437714771929e-02, 9.805650423604120869e-01, 1.450708552517031812e-02
-8.084962548526772319e-02, -2.052936190243346420e-02, 9.965148686089790875e-01, 1.905234102060003598e-02
-1.235071273869178116e-02, -1.643109557130919413e-02, 9.997887171763706338e-01, 2.375274046916017040e-02
2.007162707638075402e-02, -1.563242606611060098e-02, 9.996763261385128718e-01, 2.776384349006606397e-02
2.609368880228602611e-02, -1.624507354471229487e-02, 9.995274968655021297e-01, 3.010862865627888380e-02
1.719643276711048038e-02, -1.501625430619461798e-02, 9.997393634376400273e-01, 3.010383512224847069e-02
6.831910566805731756e-03, -1.270847093608820297e-02, 9.998959044642966587e-01, 2.775151176111893131e-02
5.436862358250300724e-03, -1.031554868980331940e-02, 9.999320126803249442e-01, 2.373695736732563816e-02
1.561359318354771028e-02, -8.755234241482071078e-03, 9.998397679534832827e-01, 1.903809098060967736e-02
3.484559622130802697e-02, -8.309406019735187526e-03, 9.993581631205004090e-01, 1.449595135014348016e-02
5.758493291052271118e-02, -8.688619339841429159e-03, 9.983028014563808394e-01, 1.060496813085730176e-02
7.875462009930797591e-02, -9.428730701509671283e-03, 9.968494414154888128e-01, 7.534777562848206725e-03
1.152037416923210600e-01, -1.061658880866934648e-02, 9.932851483547695537e-01, 1.308948084237796135e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,15,17
# nx,ny,nz
-8.160856822566843818e-03, -0.000000000000000000e+00, 9.999666996535042651e-01
-9.065032643834803824e-03, -0.000000000000000000e+00, 9.999589117474608768e-01
-1.007774651142590884e-02, -0.000000000000000000e+00, 9.999492182232312398e-01
-1.121978607172213066e-02, -0.000000000000000000e+00, 9.999370562192925194e-01
-1.251760825413020077e-02, -0.000000000000000000e+00, 9.999216516725679682e-01
-1.400541287526498035e-02, -0.000000000000000000e+00, 9.999019193951941276e-01
-1.572819793629125912e-02, -0.000000000000000000e+00, 9.998763042445184546e-01
-1.774638508436606615e-02, -0.000000000000000000e+00, 9.998425205083236733e-01
-2.014304444227726573e-02, -0.000000000000000000e+00, 9.997971082977766821e-01
-2.303559824836806658e-02, -0.000000000000000000e+00, 9.997346454001381222e-01
-2.659561364468098280e-02, -0.000000000000000000e+00, 9.996462741064274793e-01
-3.108405095368356810e-02, -0.000000000000000000e+00, 9.995167741345358792e-01
-3.691813775399560571e-02, -0.000000000000000000e+00, 9.993182931903012989e-01
-4.480873985804947890e-02, -0.000000000000000000e+00, 9.989955839904065549e-01
-5.607319261631796975e-02, -0.000000000000000000e+00, 9.984266608368455032e-01
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
1.945861101150513583e+00, 0.000000000000000000e+00, 1.588042266666889885e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.916477354508990816e+00, 0.000000000000000000e+00, 1.564061813184275049e-02, 8.349794948136070316e-03, 1.143053766759510453e-01, -9.275373692966808470e-01, 0.000000000000000000e+00, 3.737304223075671450e-01, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.868167855085551610e+00, 0.000000000000000000e+00, 1.524635809488234829e-02, 1.475443473843096424e-02, 1.178613425704286566e-01, -8.736834820883846442e-01, 0.000000000000000000e+00, 4.864947822185920479e-01, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.795487677492246581e+00, 0.000000000000000000e+00, 1.465320581952836085e-02, 1.968195113985437075e-02, 1.245914088428461963e-01, -7.953552233917758896e-01, 0.000000000000000000e+00, 6.061436039614855886e-01, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.692940008896629767e+00, 0.000000000000000000e+00, 1.381630110941466788e-02, 2.364409697463177792e-02, 1.353314658173689067e-01, -6.969475668529878654e-01, 0.000000000000000000e+00, 7.171220879722643993e-01, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.556325320630305153e+00, 0.000000000000000000e+00, 1.270137107105699485e-02, 2.694934245858379013e-02, 1.505691256984885151e-01, -5.879023619696801539e-01, 0.000000000000000000e+00, 8.089318962622695786e-01, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.385036510187417358e+00, 0.000000000000000000e+00, 1.130346106283714944e-02, 2.970375276398315445e-02, 1.703172743999989414e-01, -4.795380523055028377e-01, 0.000000000000000000e+00, 8.775210860093590748e-01, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.184461253947356019e+00, 0.000000000000000000e+00, 9.666540604493904093e-03, 3.169949259227935329e-02, 1.928772046862169964e-01, -3.836474844485135982e-01, 0.000000000000000000e+00, 9.234796195240735361e-01, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.668428265095979635e-01, 0.000000000000000000e+00, 7.890528634408222955e-03, 3.235039392134907155e-02, 2.136101010466595340e-01, -3.087682011307689156e-01, 0.000000000000000000e+00, 9.511373181462648985e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
7.492048098636516773e-01, 0.000000000000000000e+00, 6.114356794275525170e-03, 3.123829415373621105e-02, 2.267991760094357212e-01, -2.560109472819387944e-01, 0.000000000000000000e+00, 9.666738823780252066e-01, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
5.486140130641827817e-01, 0.000000000000000000e+00, 4.477309507428578819e-03, 2.883731843642390463e-02, 2.294718845790672535e-01, -2.210004702583432401e-01, 0.000000000000000000e+00, 9.752737011452687899e-01, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.772317134036251574e-01, 0.000000000000000000e+00, 3.078636521681461097e-03, 2.591853662378231643e-02, 2.212385363989412823e-01, -1.996934489248745892e-01, 0.000000000000000000e+00, 9.798584216388042112e-01, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.401557355576364738e-01, 0.000000000000000000e+00, 1.959941839746471778e-03, 2.240333218662703824e-02, 2.015644672945535454e-01, -1.906103199639544721e-01, 0.000000000000000000e+00, 9.816657811715955306e-01, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.366824962971566748e-01, 0.000000000000000000e+00, 1.115483428416795542e-03, 1.750906445122305324e-02, 1.692882366720119824e-01, -1.930807552988346720e-01, 0.000000000000000000e+00, 9.811828687524214443e-01, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
6.329968424586995823e-02, 0.000000000000000000e+00, 5.165968628987674394e-04, 1.059358069884093478e-02, 1.236355580281820049e-01, -2.017132972124579815e-01, 0.000000000000000000e+00, 9.794446108523332528e-01, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.710165804763730257e-02, 0.000000000000000000e+00, 1.395688304456806084e-04, 2.815666336444441406e-03, 6.537853182148729847e-02, -1.839789505001978298e-01, 0.000000000000000000e+00, 9.829301835699451040e-01, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.895147780387107517e+00, -5.178571428571425717e-01, 1.622723944814522326e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.867155899097670213e+00, -5.178571428571425717e-01, 1.597348170403185136e-02, 7.692908012643446224e-03, 1.080726366723242515e-01, -9.288014740961644256e-01, 0.000000000000000000e+00, 3.705776864798959180e-01, 1.071428571428571397e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.821298910438106544e+00, -5.178571428571425717e-01, 1.555776952399790837e-02, 1.357201879647463964e-02, 1.114230236489464065e-01, -8.752001790434886797e-01, 0.000000000000000000e+00, 4.837609395168704363e-01, 1.071428571428571397e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.752445901895372860e+00, -5.178571428571425717e-01, 1.493358910744920637e-02, 1.809956383758426837e-02, 1.177413355990595822e-01, -7.971735835723351427e-01, -9.429339483677677030e-16, 6.037501781817056212e-01, 1.071428571428571397e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.655389407065712692e+00, -5.178571428571425717e-01, 1.405373266175831241e-02, 2.175810161199527581e-02, 1.277768576804777234e-01, -6.991411882662480481e-01, 0.000000000000000000e+00, 7.149836353859146953e-01, 1.071428571428571397e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.526136250359574342e+00, -5.178571428571425717e-01, 1.288200043246872858e-02, 2.483395182772694595e-02, 1.419462116933902229e-01, -5.904667723153189662e-01, -7.821434692623463154e-16, 8.070619497854728541e-01, 1.071428571428571397e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.364082298856939879e+00, -5.178571428571425717e-01, 1.141291570991084456e-02, 2.741860965613892448e-02, 1.602702514690372004e-01, -4.821935247102907551e-01, 0.000000000000000000e+00, 8.760647263344565339e-01, 1.071428571428571397e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.174299297785889706e+00, -5.178571428571425717e-01, 9.692455919270476575e-03, 2.930911310682215651e-02, 1.812686478000969104e-01, -3.858736849033218008e-01, 0.000000000000000000e+00, 9.225516241919102800e-01, 1.071428571428571397e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.683671877937832795e-01, -5.178571428571425717e-01, 7.825597913845070905e-03, 2.995152080448960225e-02, 2.007694566959943305e-01, -3.101229182176259425e-01, 0.000000000000000000e+00, 9.506964686987028346e-01, 1.071428571428571397e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
7.624068171990978637e-01, -5.178571428571425717e-01, 5.958483714608196063e-03, 2.894443972885086744e-02, 2.134865334603296139e-01, -2.563476294865172922e-01, 0.000000000000000000e+00, 9.665846537456732612e-01, 1.071428571428571397e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
5.725755750925307641e-01, -5.178571428571425717e-01, 4.237586599437195845e-03, 2.671381845563392671e-02, 2.164987004116287472e-01, -2.204102131576340384e-01, 0.000000000000000000e+00, 9.754072677275920089e-01, 1.071428571428571397e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.103782620545917137e-01, -5.178571428571425717e-01, 2.767202246482362155e-03, 2.397501997771743845e-02, 2.091977735440973263e-01, -1.983361237123607290e-01, 0.000000000000000000e+00, 9.801340632947898035e-01, 1.071428571428571397e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.806392912459538813e-01, -5.178571428571425717e-01, 1.591065915537943215e-03, 2.067444239310595872e-02, 1.908981624039889080e-01, -1.885547488650986536e-01, 0.000000000000000000e+00, 9.820626796088014476e-01, 1.071428571428571397e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.827087704574481553e-01, -5.178571428571425717e-01, 7.032860704399221397e-04, 1.611683094006500713e-02, 1.604577897817204279e-01, -1.902632388323309831e-01, 0.000000000000000000e+00, 9.817331103456944374e-01, 1.071428571428571397e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.132956467933134981e-01, -5.178571428571425717e-01, 7.402798339880417577e-05, 9.728867892349824659e-03, 1.171951980817143857e-01, -1.981513935961045636e-01, 0.000000000000000000e+00, 9.801714264433143420e-01, 1.071428571428571397e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
6.967930443046266298e-02, -5.178571428571425717e-01, -3.213718302125072313e-04, 2.576066202158458496e-03, 6.193671170187533409e-02, -1.806864142920461269e-01, 0.000000000000000000e+00, 9.835407564967925120e-01, 1.071428571428571397e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
5.358366486826273561e-02, -5.178571428571425717e-01, -4.672853235977125460e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.844434459623701450e+00, -1.035714285714285143e+00, 1.657405622962155115e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.817831276507601901e+00, -1.035714285714285143e+00, 1.630594247848779488e-02, 7.033327946999241853e-03, 1.018412961943732514e-01, -9.302075254633681567e-01, 0.000000000000000000e+00, 3.670340032903179894e-01, 1.142857142857142794e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.774425728765099075e+00, -1.035714285714285143e+00, 1.586849015654309691e-02, 1.238637718832093747e-02, 1.049859273767492079e-01, -8.768926904206563178e-01, 0.000000000000000000e+00, 4.806861860786338925e-01, 1.142857142857142794e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.709399611236041228e+00, -1.035714285714285143e+00, 1.521314014762520546e-02, 1.651426280185934806e-02, 1.108924575584324251e-01, -7.992079804759789630e-01, -2.002341816692353733e-15, 6.010545765099098992e-01, 1.142857142857142794e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.617834157246728299e+00, -1.035714285714285143e+00, 1.429031985066295946e-02, 1.986968944887685176e-02, 1.202235994257739166e-01, -7.016026205015292172e-01, 0.000000000000000000e+00, 7.125684268232681529e-01, 1.142857142857142794e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.495942648943821673e+00, -1.035714285714285143e+00, 1.306186574500873415e-02, 2.271678399213819879e-02, 1.333249124393988683e-01, -5.933557115222031220e-01, -1.665439720622046753e-15, 8.049403702163160368e-01, 1.142857142857142794e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.343124261566552846e+00, -1.035714285714285143e+00, 1.152172256352849630e-02, 2.513247359215134771e-02, 1.502248952504150470e-01, -4.851988131718193431e-01, 0.000000000000000000e+00, 8.744038607512308880e-01, 1.142857142857142794e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.164134702747700256e+00, -1.035714285714285143e+00, 9.717819556160311317e-03, 2.691841768711431687e-02, 1.696612896737709764e-01, -3.884017851656740294e-01, 0.000000000000000000e+00, 9.214901265234032302e-01, 1.142857142857142794e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.698901630731433521e-01, -1.035714285714285143e+00, 7.760172911316602987e-03, 2.755275672166188766e-02, 1.879292755121018121e-01, -3.116619951623645357e-01, 0.000000000000000000e+00, 9.501930334260583200e-01, 1.142857142857142794e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
7.756085702982948860e-01, -1.035714285714285143e+00, 5.802152835757218297e-03, 2.665096660288834504e-02, 2.001739202556026553e-01, -2.567290564182376778e-01, 0.000000000000000000e+00, 9.664834150623596853e-01, 1.142857142857142794e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
5.965379241139479038e-01, -1.035714285714285143e+00, 3.997432608974445939e-03, 2.459092342234375436e-02, 2.035256056438187189e-01, -2.197446108446054203e-01, 0.000000000000000000e+00, 9.755574334731671460e-01, 1.142857142857142794e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
