# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,SILSJARWTI,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,14,33
# x,y,z,u,w
-2.470159324059967854e-01, -1.382833692400672887e-02, 9.689127443869813838e-01, 2.186975173710737491e-02
-1.730593625769576982e-01, -1.024637593525695549e-02, 9.848580957704772265e-01, 2.872469767430824161e-02
-1.027126319839181540e-01, -7.035551970682743517e-03, 9.946861898304429905e-01, 3.582082145359880010e-02
-3.821674676351883432e-02, -4.650084530934925006e-03, 9.992586536931606922e-01, 4.187843220712601788e-02
9.315376668377055303e-03, -3.597488030215043389e-03, 9.999501396756734772e-01, 4.541890934268896785e-02
3.043332436527111315e-02, -3.902159430119770192e-03, 9.995291821251944819e-01, 4.542057616342071169e-02
2.941616376989599976e-02, -3.666369070923510606e-03, 9.995605269551706140e-01, 4.188580241264283632e-02
2.242232811096843415e-02, -2.700357091196770205e-03, 9.997449411093131122e-01, 3.583023583585669136e-02
2.432509935112051741e-02, -1.545284310009975874e-03, 9.997029066867613167e-01, 2.873068998249262568e-02
4.089154595986915774e-02, -8.528760638592919026e-04, 9.991632269411396816e-01, 2.187008633814027658e-02
6.829911296464803716e-02, -8.336800631098861868e-04, 9.976645408882659494e-01, 1.599650905420767211e-02
9.730478880498023841e-02, -1.226889859630612241e-03, 9.952538735503070333e-01, 1.136731249324497012e-02
1.532862114477422932e-01, -2.285347937661896117e-03, 9.881791915259103831e-01, 1.995208361144352668e-02
6.991561417505429699e-01, -2.690457255359094899e-02, 7.144626186359949171e-01, 4.780897888772864431e-03
1.788681724093439396e-01, -1.382917832714071482e-02, -9.837758539046064232e-01, 1.140730686894215334e-02
1.597479248469854396e-01, -1.290762789828587241e-02, -9.870734489637138509e-01, 1.605181914332679677e-02
1.391998333425585321e-01, -1.172024314285214676e-02, -9.901949516625886405e-01, 2.193429462365824312e-02
1.199054177700248774e-01, -1.024303264241112517e-02, -9.927324770912263618e-01, 2.880047827433381349e-02
1.043812601908946508e-01, -8.512331540776272437e-03, -9.945009264614591560e-01, 3.590183756017959610e-02
9.382601718680624869e-02, -6.720929176157350478e-03, -9.955659232867857256e-01, 4.196408878504512274e-02
8.887852003616637797e-02, -5.206093806240656013e-03, -9.960288676858022328e-01, 4.550861399009321906e-02
8.979224413473316235e-02, -3.424929255359900494e-03, -9.959546288626024424e-01, 4.550989727421012737e-02
9.384198935853675649e-02, -2.617331839558346973e-03, -9.955836632886629900e-01, 4.196802910486542582e-02
9.043027694961446039e-02, -1.736453596788527015e-03, -9.959012750969457040e-01, 3.590624996597886059e-02
6.099147706862637769e-02, -1.555299487034111829e-03, -9.981370751397289354e-01, 2.879983062423896456e-02
-1.863755022612635301e-02, -3.439568662742072212e-03, -9.998203894145102355e-01, 2.192184520040061507e-02
-1.779926809397758825e-01, -9.097990514994640926e-03, -9.839897520302027800e-01, 1.602476917598598394e-02
-4.686384628015466403e-01, -2.118642551811670410e-02, -8.831359615352376569e-01, 1.134404171824503205e-02
-8.859959498764871100e-01, -4.007521930110950759e-02, -4.619579565289784751e-01, 7.773749202617539870e-03
-8.426840380241338302e-01, -3.995003912144129421e-02, 5.369242092079061779e-01, 7.268725398230840851e-03
-4.926847353081292846e-01, -2.493454354940068465e-02, 8.698505734506023490e-01, 1.076777836600058963e-02
-3.486104827040271692e-01, -1.851870694215451349e-02, 9.370847287423137439e-01, 1.516373625025597624e-02
-2.593695913109523854e-01, -1.430108388456657886e-02, 9.656722498357899198e-01, 2.072416431562447772e-02
-1.840345664280415849e-01, -1.061810802103005207e-02, 9.828624187248673483e-01, 2.721600207879019961e-02
-1.102586566718296440e-01, -7.247119880852019580e-03, 9.938765053478003653e-01, 3.393123289136089349e-02
-4.119646495449828805e-02, -4.711738425789371680e-03, 9.991399555599103088e-01, 3.966252404607836790e-02
9.986770427236191586e-03, -3.589429146376756953e-03, 9.999436886219328358e-01, 4.301492284091176788e-02
3.177340113571409941e-02, -3.911743465056805209e-03, 9.994874432644627049e-01, 4.301696331335753271e-02
2.801574917017552249e-02, -3.643919564167652069e-03, 9.996008401600328108e-01, 3.966923278160366939e-02
1.630425809388877031e-02, -2.555773371498924404e-03, 9.998638103214264605e-01, 3.393836770735267350e-02
1.360273212653005832e-02, -1.227045835820186892e-03, 9.999067256685547633e-01, 2.722104991710211364e-02
2.700171066741585343e-02, -3.771081858084368013e-04, 9.996353162080905408e-01, 2.072665389498271060e-02
5.294838162362464073e-02, -2.562127787551032832e-04, 9.985972177201631883e-01, 1.516242121005792823e-02
8.158107678429564469e-02, -5.971066774191814306e-04, 9.966665296749613878e-01, 1.077510293314479228e-02
1.381385328268845969e-01, -1.610881853833572193e-03, 9.904116067615971186e-01, 1.888614939203714024e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,14,17
# nx,ny,nz
-7.842615097882411207e-03, -0.000000000000000000e+00, 9.999692462213157773e-01
-1.052868897498262894e-02, -0.000000000000000000e+00, 9.999445718180924869e-01
-1.340471602067552087e-02, -0.000000000000000000e+00, 9.999101527579391524e-01
-1.649150480112791806e-02, -0.000000000000000000e+00, 9.998640058874977976e-01
-1.981300528804666103e-02, -0.000000000000000000e+00, 9.998037031445001777e-01
-2.339692210575309433e-02, -0.000000000000000000e+00, 9.997262545497028752e-01
-2.727547651326475697e-02, -0.000000000000000000e+00, 9.996279549817393972e-01
-3.148636072980003087e-02, -0.000000000000000000e+00, 9.995041816260663570e-01
-3.607394336394152690e-02, -0.000000000000000000e+00, 9.993491234849687377e-01
-4.109080600332298827e-02, -0.000000000000000000e+00, 9.991554161700756387e-01
-4.659972133692405483e-02, -0.000000000000000000e+00, 9.989136428997859030e-01
-5.267622692392823214e-02, -0.000000000000000000e+00, 9.986116437920494748e-01
-5.941201276068498044e-02, -0.000000000000000000e+00, 9.982335461903312224e-01
-6.691943601500136007e-02, -0.000000000000000000e+00, 9.977583821163489297e-01
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
1.362102770805359242e+00, 0.000000000000000000e+00, 1.068277629092335979e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.337547800955313448e+00, 0.000000000000000000e+00, 1.049019519105281843e-02, 1.274012895205741932e-03, 8.072677866131709734e-02, -9.176394784067275490e-01, 0.000000000000000000e+00, 3.974138745306069476e-01, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.301485455620408294e+00, 0.000000000000000000e+00, 1.020736339891790100e-02, 2.628654871851758123e-03, 8.487974064643515060e-02, -8.435990178616183943e-01, 0.000000000000000000e+00, 5.369736465255185998e-01, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.250182991518983489e+00, 0.000000000000000000e+00, 9.805005545373118511e-03, 4.621978657845474819e-03, 9.114483204921219883e-02, -7.471386442658378702e-01, 0.000000000000000000e+00, 6.646682226830207263e-01, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.179324654428411279e+00, 0.000000000000000000e+00, 9.249273790244349688e-03, 7.383144391418101395e-03, 9.842825323019671613e-02, -6.441243040454582847e-01, 0.000000000000000000e+00, 7.649208331180123999e-01, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.085328999578750730e+00, 0.000000000000000000e+00, 8.512079376871222250e-03, 1.061341103040142585e-02, 1.050723225760723245e-01, -5.468184801294386777e-01, 0.000000000000000000e+00, 8.372511867945786612e-01, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.669334531369200292e-01, 0.000000000000000000e+00, 7.583520120118605878e-03, 1.332040496503036735e-02, 1.105361383563726596e-01, -4.549634878629169599e-01, 0.000000000000000000e+00, 8.905100924254646388e-01, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.272872990597378573e-01, 0.000000000000000000e+00, 6.488295401493076459e-03, 1.423812530976566182e-02, 1.161519850216884836e-01, -3.625489217911450623e-01, 0.000000000000000000e+00, 9.319647414511336159e-01, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.751342535935992428e-01, 0.000000000000000000e+00, 5.294980931002423070e-03, 1.275571793626342591e-02, 1.235095735084034696e-01, -2.705856615847432312e-01, 0.000000000000000000e+00, 9.626959020089088659e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.230249523365526620e-01, 0.000000000000000000e+00, 4.102009540057432145e-03, 9.230558982659054640e-03, 1.315092758506299642e-01, -1.891160676577679778e-01, 0.000000000000000000e+00, 9.819547407867953437e-01, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.831561361112276742e-01, 0.000000000000000000e+00, 3.005038514201605580e-03, 4.526771866731166619e-03, 1.365803455964563762e-01, -1.242315086477470409e-01, 0.000000000000000000e+00, 9.922532601403256658e-01, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.639276249164916877e-01, 0.000000000000000000e+00, 2.069946434592861290e-03, -2.668495175556044856e-04, 1.352040884989870184e-01, -7.359059812164825409e-02, 0.000000000000000000e+00, 9.972885359153077500e-01, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.687719322569276592e-01, 0.000000000000000000e+00, 1.323654011379488127e-03, -3.995594546123682617e-03, 1.254423877227830719e-01, -3.109023825436758176e-02, 0.000000000000000000e+00, 9.995165816960150940e-01, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
9.704723036160922689e-02, 0.000000000000000000e+00, 7.611274815877491773e-04, -5.704394288563184416e-03, 1.068600441498312598e-01, 8.971205716766881416e-03, 0.000000000000000000e+00, 9.999597579242813783e-01, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.595352962822674137e-02, 0.000000000000000000e+00, 3.604069291382530626e-04, -5.010409363581778790e-03, 7.987120303798689314e-02, 4.968079203504444097e-02, 0.000000000000000000e+00, 9.987651470204447213e-01, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.287683125612404389e-02, 0.000000000000000000e+00, 1.009911370812421189e-04, -2.199952142919825524e-03, 4.418367183116338887e-02, 8.088078592629625863e-02, 0.000000000000000000e+00, 9.967237824331998119e-01, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.340170724505322708e+00, -4.999999999999996669e-01, 1.292852922402379021e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.076923076923076872e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.316395297234596473e+00, -4.999999999999996669e-01, 1.267819126926529941e-02, 1.207648070602509050e-03, 7.789387763231971074e-02, -9.205095312199504942e-01, 0.000000000000000000e+00, 3.907201081762067818e-01, 1.076923076923076872e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.281483015945360071e+00, -4.999999999999996669e-01, 1.231059034271279710e-02, 2.474043290645495941e-03, 8.176155710630363116e-02, -8.482056891386412500e-01, 0.000000000000000000e+00, 5.296669792547414879e-01, 1.076923076923076872e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.231818772432395459e+00, -4.999999999999996669e-01, 1.178766198461883574e-02, 4.311734283797874316e-03, 8.763432995001071979e-02, -7.532922256156032725e-01, 0.000000000000000000e+00, 6.576859606431411098e-01, 1.076923076923076872e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.163245454727327655e+00, -4.999999999999996669e-01, 1.106563482986703227e-02, 6.845117335941970811e-03, 9.451398646979863871e-02, -6.510695605125992325e-01, 0.000000000000000000e+00, 7.590180678837170625e-01, 1.076923076923076872e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.072324198858723987e+00, -4.999999999999996669e-01, 1.010830014229048210e-02, 9.824489732339116918e-03, 1.008874247165383042e-01, -5.535880345888410936e-01, -5.502286472989728164e-16, 8.327906627478864898e-01, 1.076923076923076872e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.578613796374553235e-01, -4.999999999999996669e-01, 8.903089916898469791e-03, 1.238274962565267048e-02, 1.063004396569786070e-01, -4.607520558591541304e-01, 0.000000000000000000e+00, 8.875288970064935112e-01, 1.076923076923076872e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.229091402873518479e-01, -4.999999999999996669e-01, 7.482141001688866373e-03, 1.338959094735391042e-02, 1.120258992372560602e-01, -3.670258553372117150e-01, 0.000000000000000000e+00, 9.302107403776782579e-01, 1.076923076923076872e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.758784422035490902e-01, -4.999999999999996669e-01, 5.934014701963774910e-03, 1.224174484618355437e-02, 1.194758292919570614e-01, -2.741080034279559929e-01, 0.000000000000000000e+00, 9.616989146592294091e-01, 1.076923076923076872e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.288430551093965537e-01, -4.999999999999996669e-01, 4.385839030370519351e-03, 9.136959446351037781e-03, 1.274349711674486740e-01, -1.923728923817085990e-01, 0.000000000000000000e+00, 9.813218994176657883e-01, 1.076923076923076872e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.935897680822133538e-01, -4.999999999999996669e-01, 2.961720302105324415e-03, 4.755130544812967951e-03, 1.323867832371919961e-01, -1.276614368940005018e-01, 0.000000000000000000e+00, 9.918178046043331086e-01, 1.076923076923076872e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.782802714417844658e-01, -4.999999999999996669e-01, 1.747595179368283472e-03, 1.135646289095431488e-04, 1.309826371185282001e-01, -7.724562962980781322e-02, 4.238054176678771092e-16, 9.970120925561005709e-01, 1.076923076923076872e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.862626112340748374e-01, -4.999999999999996669e-01, 7.787161516326773780e-04, -3.600507104902830532e-03, 1.214402142576015559e-01, -3.482395619816514715e-02, 0.000000000000000000e+00, 9.993934620932379831e-01, 1.076923076923076872e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.169170879300296395e-01, -4.999999999999996669e-01, 4.855823363107518442e-05, -5.377152183049449356e-03, 1.033952709867185793e-01, 5.339995660241238576e-03, 0.000000000000000000e+00, 9.999857421215307962e-01, 1.076923076923076872e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
6.752587966011924792e-02, -4.999999999999996669e-01, -4.714952619611564866e-04, -4.796243010782938292e-03, 7.725647741226544796e-02, 4.631864383363337723e-02, 0.000000000000000000e+00, 9.989267156470553743e-01, 1.076923076923076872e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.555336379081652787e-02, -4.999999999999996669e-01, -8.081425970464673619e-04, -2.120420514508186520e-03, 4.272811993419101118e-02, 7.791093678901964137e-02, -1.299171396184877473e-15, 9.969603231466422910e-01, 1.076923076923076872e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.310561848581743280e-02, -4.999999999999996669e-01, -9.392083005362589351e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.076923076923076872e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.318238678205286174e+00, -9.999999999999993339e-01, 1.517428215712421889e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.153846153846153744e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.295242370942874421e+00, -9.999999999999993339e-01, 1.486599549004058961e-02, 1.141038016484222225e-03, 7.506542012990724544e-02, -9.235415506135944419e-01, 0.000000000000000000e+00, 3.834983758638847995e-01, 1.153846153846153744e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.261479234241610348e+00, -9.999999999999993339e-01, 1.441336956340170429e-02, 2.318729342396868513e-03, 7.864995715924086306e-02, -8.531062489871431564e-01, 0.000000000000000000e+00, 5.217372211555222350e-01, 1.153846153846153744e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.213451394112095238e+00, -9.999999999999993339e-01, 1.376951215656686649e-02, 4.000043852669657972e-03, 8.413205173447459162e-02, -7.598851012148624129e-01, 0.000000000000000000e+00, 6.500574074277427616e-01, 1.153846153846153744e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.147160846764307296e+00, -9.999999999999993339e-01, 1.288082634854571459e-02, 6.305072577204490908e-03, 9.060824994441211977e-02, -6.585529374275382875e-01, 0.000000000000000000e+00, 7.525344036026265782e-01, 1.153846153846153744e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.059312542291015680e+00, -9.999999999999993339e-01, 1.170313896221972932e-02, 9.033623182897182816e-03, 9.670973112215926204e-02, -5.609017206746147455e-01, -1.147995151824767411e-15, 8.278823948751758977e-01, 1.153846153846153744e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.487831627625131770e-01, -9.999999999999993339e-01, 1.022139088672067292e-02, 1.144395669056417174e-02, 1.020696215027289550e-01, -4.669987453473827821e-01, 0.000000000000000000e+00, 8.842579781059204391e-01, 1.153846153846153744e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.185274770767807517e-01, -9.999999999999993339e-01, 8.475193519007478277e-03, 1.254084067107861904e-02, 1.079026014757375612e-01, -3.718355766469219614e-01, 0.000000000000000000e+00, 9.282986070977651272e-01, 1.153846153846153744e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.766219032451289417e-01, -9.999999999999993339e-01, 6.572818676910254648e-03, 1.172796873417060806e-02, 1.154437980325645624e-01, -2.778723754511784882e-01, 0.000000000000000000e+00, 9.606180005398187172e-01, 1.153846153846153744e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.346625347310358656e-01, -9.999999999999993339e-01, 4.669722667576594113e-03, 9.043679010222122408e-03, 1.233621618597035424e-01, -1.958424732067169660e-01, 0.000000000000000000e+00, 9.806353683649577935e-01, 1.153846153846153744e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.040261274781278278e-01, -9.999999999999993339e-01, 2.918421376799052933e-03, 4.983879150726704642e-03, 1.281949069620451076e-01, -1.313140432917079270e-01, 0.000000000000000000e+00, 9.913408203208337044e-01, 1.153846153846153744e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.926358460395648287e-01, -9.999999999999993339e-01, 1.425132118730555730e-03, 4.943184126029916961e-04, 1.267630627782821151e-01, -8.114290222258746521e-02, 8.758253392528215440e-16, 9.967024778833929455e-01, 1.153846153846153744e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.037554341102028044e-01, -9.999999999999993339e-01, 2.336083818951922852e-04, -3.205228596298703193e-03, 1.174398510887950803e-01, -3.881155877029049406e-02, 0.000000000000000000e+00, 9.992465476076564102e-01, 1.153846153846153744e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.367880503012248727e-01, -9.999999999999993339e-01, -6.641510419200056387e-04, -5.049851632810058860e-03, 9.993195576406685432e-02, 1.456962956773788682e-03, 0.000000000000000000e+00, 9.999989386289080961e-01, 1.153846153846153744e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.909858802789316634e-02, -9.999999999999993339e-01, -1.303472182113974906e-03, -4.582076712818496100e-03, 7.464268843375806983e-02, 4.272040519160260480e-02, 0.000000000000000000e+00, 9.990870667665884275e-01, 1.153846153846153744e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
5.822994008790582932e-02, -9.999999999999993339e-01, -1.717294822514656497e-03, -2.040894003882018966e-03, 4.127297403818940696e-02, 7.473087829689285810e-02, -2.689951597861302599e-15, 9.972037383749496886e-01, 1.153846153846153744e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.621123697163486560e-02, -9.999999999999993339e-01, -1.878416601072517870e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.153846153846153744e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.296306631905249640e+00, -1.500000000000000444e+00, 1.742003509022465452e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.230769230769230838e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.274088957605835848e+00, -1.500000000000000444e+00, 1.705358237243384534e-02, 1.074136851643932734e-03, 7.224192808248720843e-02, -9.267473059107017574e-01, 0.000000000000000000e+00, 3.756852818347508616e-01, 1.230769230769230838e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.241473902156789100e+00, -1.500000000000000444e+00, 1.651563787162187158e-02, 2.162576867910491994e-03, 7.554575431032073407e-02, -8.583264879913941048e-01, 0.000000000000000000e+00, 5.131039271067402430e-01, 1.230769230769230838e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.195080364932033179e+00, -1.500000000000000444e+00, 1.575043456659415420e-02, 3.686622768894247393e-03, 8.063906893729623493e-02, -7.669623008054106128e-01, 0.000000000000000000e+00, 6.416921607307283226e-01, 1.230769230769230838e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.131070002720221179e+00, -1.500000000000000444e+00, 1.469466379224665387e-02, 5.762611160077008021e-03, 8.671219633174408192e-02, -6.666360803246615951e-01, 0.000000000000000000e+00, 7.453833486263101715e-01, 1.230769230769230838e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.046293027579595858e+00, -1.500000000000000444e+00, 1.329637374047532017e-02, 8.240437961191589625e-03, 9.254021749966678811e-02, -5.688255273598028516e-01, -2.399438978256462765e-15, 8.224582174334705842e-01, 1.230769230769230838e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.396979782242916857e-01, -1.500000000000000444e+00, 1.153822187395312296e-02, 1.050382575622110966e-02, 9.784431700446040436e-02, -4.737589843558845382e-01, 0.000000000000000000e+00, 8.806545433608349294e-01, 1.230769230769230838e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.141418922058409890e-01, -1.500000000000000444e+00, 9.467331449663671586e-03, 1.169184302070117032e-02, 1.037824240438934842e-01, -3.770161562120097343e-01, 0.000000000000000000e+00, 9.262066820937546741e-01, 1.230769230769230838e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.773645601388055271e-01, -1.500000000000000444e+00, 7.211360622444209015e-03, 1.121441367529965594e-02, 1.114136657047767737e-01, -2.819044105319770677e-01, 0.000000000000000000e+00, 9.594424961000105334e-01, 1.230769230769230838e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.404835320480587679e-01, -1.500000000000000444e+00, 4.953679459156220752e-03, 8.950745102915946133e-03, 1.192910010919128183e-01, -1.995462151001703710e-01, 0.000000000000000000e+00, 9.798884161164456152e-01, 1.230769230769230838e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.144654914645501398e-01, -1.500000000000000444e+00, 2.875169672750824135e-03, 5.213048061446576634e-03, 1.240048877609100375e-01, -1.352115747540068857e-01, 0.000000000000000000e+00, 9.908167489765913327e-01, 1.230769230769230838e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.069946533307582603e-01, -1.500000000000000444e+00, 1.102572766943123173e-03, 8.754389912697902940e-04, 1.225455593730832016e-01, -8.530712492231427857e-02, 1.811935137111159911e-15, 9.963547031240875818e-01, 1.230769230769230838e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.212506301462151548e-01, -1.500000000000000444e+00, -3.116675314270324348e-04, -2.809744264274456789e-03, 1.134414897296029123e-01, -4.307964109656903934e-02, 0.000000000000000000e+00, 9.990716413365914317e-01, 1.230769230769230838e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.566602382003376981e-01, -1.500000000000000444e+00, -1.377005169955869412e-03, -4.722489452527110255e-03, 9.647025550368992786e-02, -2.704833541735715552e-03, 0.000000000000000000e+00, 9.999963419310649027e-01, 1.230769230769230838e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.106716945774721683e-01, -1.500000000000000444e+00, -2.135528612631640982e-03, -4.367911691851552106e-03, 7.202993806839576296e-02, 3.886046001044220904e-02, 0.000000000000000000e+00, 9.992446470448450579e-01, 1.230769230769230838e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.090656513598970534e-02, -1.500000000000000444e+00, -2.626467152473058869e-03, -1.961373359505766932e-03, 3.981827865469925176e-02, 7.131758188034939550e-02, -5.576449119023535630e-15, 9.974536593319710542e-01, 1.230769230769230838e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
6.931685545745236432e-02, -1.500000000000000444e+00, -2.817624901608779733e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.230769230769230838e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.274374585605213106e+00, -2.000000000000000000e+00, 1.966578802332508494e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.307692307692307709e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.252934978879549410e+00, -2.000000000000000000e+00, 1.924092158194942032e-02, 1.006887430047873760e-03, 6.942400733165887683e-02, -9.301391899743762792e-01, 0.000000000000000000e+00, 3.672071449111676822e-01, 1.307692307692307709e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.221466765762681206e+00, -2.000000000000000000e+00, 1.861731929789208970e-02, 2.005415120229463947e-03, 7.244989937841278538e-02, -8.638945610903975281e-01, 0.000000000000000000e+00, 5.036726986033981390e-01, 1.307692307692307709e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.176705085614224711e+00, -2.000000000000000000e+00, 1.773028176973137637e-02, 3.371112694316907681e-03, 7.715664401626402824e-02, -7.745743715038583277e-01, 0.000000000000000000e+00, 6.324828400908617532e-01, 1.307692307692307709e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.114971916845061584e+00, -2.000000000000000000e+00, 1.650692202878977985e-02, 5.217229991259821932e-03, 8.282719204748495434e-02, -6.753896494491895552e-01, 0.000000000000000000e+00, 7.374610643396035670e-01, 1.307692307692307709e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.033264447435473743e+00, -2.000000000000000000e+00, 1.488773366372018320e-02, 7.444465535883779995e-03, 8.838004157857715093e-02, -5.774360425561176902e-01, -2.512384028781151207e-15, 8.164359232402316202e-01, 1.307692307692307709e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
